AddressId,city,street,number,zipcode,latitude,longitude
1,kilcoole,new road,7682,12926-3874,-37.3159,81.1496
2,kilcoole,Lovers Ln,7267,12926-3874,-37.3159,81.1496
3,Cullman,Frances Ct,86,29567-1452,40.3467,-30.131
4,San Antonio,Hunters Creek Dr,6454,98234-1734,50.3467,-20.131
5,san Antonio,adams St,245,80796-1234,40.3467,-40.131
6,el paso,prospect st,124,12346-0456,20.1677,-10.6789
7,fresno,saddle st,1342,96378-0245,10.3456,20.6419
8,mesa,vally view ln,1342,96378-0245,50.3456,10.6419
9,miami,avondale ave,345,96378-0245,40.12456,20.5419
10,fort wayne,oak lawn ave,526,10256-4532,30.24788,-20.545419
